732.82372	1.28873
734.75221	1.37667
736.68069	1.47468
738.60918	1.56866
740.53766	1.65035
742.46614	1.72069
744.39463	1.78476
746.32311	1.84487
748.25159	1.90247
750.18008	1.96243
752.10856	2.02836
754.03704	2.09309
755.96553	2.13611
757.89401	2.13317
759.82249	2.07896
761.75098	1.99274
763.67946	1.89454
765.60794	1.7967
767.53643	1.70618
769.46491	1.62247
771.39339	1.54317
773.32188	1.46951
775.25036	1.40345
777.17885	1.34484
779.10733	1.29243
781.03581	1.24423
782.96429	1.1984
784.89278	1.15441
786.82126	1.11313
788.74975	1.07588
790.67823	1.04392
792.60671	1.01765
794.5352	0.99613
796.46368	0.97825
798.39216	0.96421
800.32065	0.95438
802.24913	0.94836
804.17761	0.94556
806.1061	0.94554
808.03458	0.94793
809.96306	0.9528
811.89155	0.96088
813.82003	0.97297
815.74852	0.98886
817.677	1.00717
819.60548	1.02582
821.53396	1.04224
823.46245	1.0537
825.39093	1.05793
827.31942	1.05458
829.2479	1.04576
831.17638	1.03429
833.10487	1.02261
835.03335	1.01338
836.96183	1.00959
838.89032	1.01408
840.8188	1.02873
842.74728	1.0534
844.67577	1.08446
846.60425	1.11516
848.53273	1.14107
850.46122	1.16677
852.3897	1.20485
854.31818	1.2685
856.24667	1.36451
858.17515	1.4895
860.10364	1.62986
862.03212	1.76668
863.9606	1.88528
865.88909	1.97939
867.81757	2.04219
869.74605	2.06024
871.67454	2.02138
873.60302	1.92652
875.5315	1.79154
877.45999	1.63908
879.38847	1.4922
881.31695	1.36881
883.24544	1.27786
885.17392	1.22162
887.1024	1.19718
889.03089	1.19715
890.95937	1.21109
892.88785	1.22815
894.81634	1.2406
896.74482	1.24624
898.67331	1.24683
900.60179	1.24486
902.53027	1.24239
904.45876	1.24125
906.38724	1.24238
908.31572	1.24515
910.2442	1.24861
912.17269	1.25258
914.10117	1.25662
916.02966	1.25977
917.95814	1.26141
919.88662	1.26152
921.81511	1.26062
923.74359	1.2593
925.67207	1.25831
927.60056	1.25942
929.52904	1.26454
931.45752	1.27314
933.38601	1.28072
935.31449	1.2816
937.24297	1.27478
939.17146	1.26497
941.09994	1.25837
943.02842	1.25892
944.95691	1.26723
946.88539	1.28211
948.81388	1.30215
950.74236	1.32477
952.67084	1.34404
954.59933	1.34927
956.52781	1.32849
958.45629	1.27973
960.38478	1.21666
962.31326	1.15808
964.24174	1.11575
966.17023	1.09206
968.09871	1.08367
970.02719	1.08546
971.95568	1.09343
973.88416	1.10559
975.81264	1.12078
977.74113	1.13795
979.66961	1.15643
981.59809	1.17568
983.52658	1.19545
985.45506	1.21619
987.38355	1.23843
989.31203	1.26248
991.24051	1.28879
993.169	1.31804
995.09748	1.35041
997.02596	1.38584
998.95445	1.42499
1000.88293	1.46896
1002.81141	1.519
1004.7399	1.52893
1006.66838	1.59274
1008.59686	1.66673
1010.52535	1.75269
1012.45383	1.85146
1014.38231	1.96277
1016.3108	2.08411
1018.23928	2.20976
1020.16776	2.33229
1022.09625	2.44646
1024.02473	2.54956
1025.95322	2.6434
1027.8817	2.7368
1029.81018	2.8374
1031.73867	2.9389
1033.66715	3.03231
1035.59563	3.12277
1037.52412	3.20187
1039.4526	3.24171
1041.38108	3.24805
1043.30957	3.248
1045.23805	3.24936
1047.16653	3.24141
1049.09502	3.20023
1051.0235	3.12242
1052.95198	3.04009
1054.88047	2.97851
1056.80895	2.94204
1058.73743	2.93071
1060.66592	2.95004
1062.5944	3.00623
1064.52288	3.09771
1066.45137	3.21506
1068.37985	3.35036
1070.30833	3.50433
1072.23682	3.67407
1074.1653	3.82449
1076.09379	3.88602
1078.02227	3.82513
1079.95075	3.72563
1081.87924	3.6863
1083.80772	3.73852
1085.7362	3.86951
1087.66469	4.03203
1089.59317	4.11566
1091.52165	4.01741
1093.45014	3.82574
1095.37862	3.67162
1097.3071	3.59946
1099.23559	3.59915
1101.16407	3.64578
1103.09255	3.72603
1105.02104	3.83071
1106.94952	3.92136
1108.87801	3.92919
1110.80649	3.83505
1112.73497	3.71824
1114.66346	3.64685
1116.59194	3.62162
1118.52042	3.63997
1120.44891	3.74254
1122.37739	3.94562
1124.30587	4.10896
1126.23436	4.07464
1128.16284	4.03007
1130.09132	4.13413
1132.01981	4.47198
1133.94829	4.78542
1135.87677	4.32477
1137.80526	3.98489
1139.73374	3.76825
1141.66222	3.54917
1143.59071	3.33708
1145.51919	3.15525
1147.44767	2.98739
1149.37616	2.82525
1151.30464	2.67968
1153.23313	2.56092
1155.16161	2.47169
1157.09009	2.41065
1159.01858	2.37754
1160.94706	2.37628
1162.87554	2.41453
1164.80403	2.50052
1166.73251	2.63806
1168.66099	2.82238
1170.58948	3.0396
1172.51796	3.26332
1174.44644	3.45589
1176.37493	3.61067
1178.30341	3.76303
1180.23189	3.93506
1182.16038	4.14321
1184.08886	4.29542
1186.01734	4.18079
1187.94583	4.03105
1189.87431	4.01077
1191.80279	4.07474
1193.73128	4.1093
1195.65976	4.06692
1197.58824	4.00445
1199.51673	3.96078
1201.44521	3.932
1203.3737	3.90022
1205.30218	3.8573
1207.23066	3.83268
1209.15915	3.87962
1211.08763	4.04499
1213.01611	4.38531
1214.9446	4.87976
1216.87308	4.56655
1218.80156	4.11549
1220.73005	3.89032
1222.65853	3.79757
1224.58701	3.77523
1226.5155	3.79428
1228.44398	3.81104
1230.37246	3.75422
1232.30095	3.63914
1234.22943	3.54636
1236.15792	3.49755
1238.0864	3.46638
1240.01488	3.43326
1241.94337	3.39989
1243.87185	3.36921
1245.80033	3.34255
1247.72882	3.32209
1249.6573	3.30997
1251.58578	3.3067
1253.51427	3.30743
1255.44275	3.30533
1257.37123	3.29773
1259.29972	3.29172
1261.2282	3.30067
1263.15668	3.32051
1265.08517	3.32527
1267.01365	3.31001
1268.94213	3.29607
1270.87062	3.28293
1272.7991	3.25034
1274.72758	3.19717
1276.65607	3.13804
1278.58455	3.07508
1280.51303	3.00138
1282.44152	2.92308
1284.37	2.85482
1286.29849	2.8035
1288.22697	2.76769
1290.15545	2.74282
1292.08394	2.72575
1294.01242	2.71598
1295.9409	2.71126
1297.86939	2.70703
1299.79787	2.70101
1301.72635	2.6934
1303.65484	2.68257
1305.58332	2.66461
1307.5118	2.63926
1309.44029	2.61185
1311.36877	2.58697
1313.29725	2.56391
1315.22574	2.54067
1317.15422	2.51899
1319.08271	2.50188
1321.01119	2.48929
1322.93967	2.47896
1324.86815	2.46966
1326.79664	2.46313
1328.72512	2.46156
1330.65361	2.46372
1332.58209	2.46711
1334.51057	2.47334
1336.43906	2.48798
1338.36754	2.51249
1340.29602	2.54126
1342.22451	2.57205
1344.15299	2.60869
1346.08147	2.65688
1348.00996	2.72046
1349.93844	2.79803
1351.86692	2.88315
1353.79541	2.96345
1355.72389	3.02218
1357.65237	3.05215
1359.58086	3.06429
1361.50934	3.07429
1363.43783	3.08371
1365.36631	3.0858
1367.29479	3.07212
1369.22328	3.03722
1371.15176	2.99828
1373.08024	2.99189
1375.00873	3.0359
1376.93721	3.11742
1378.86569	3.20694
1380.79418	3.26738
1382.72266	3.27539
1384.65114	3.22727
1386.57963	3.14211
1388.50811	3.03918
1390.43659	2.90938
1392.36508	2.75387
1394.29356	2.6039
1396.22204	2.4825
1398.15053	2.39137
1400.07901	2.32101
1402.00749	2.25922
1403.93598	2.20431
1405.86446	2.15919
1407.79294	2.11978
1409.72143	2.08333
1411.64991	2.05111
1413.5784	2.02176
1415.50688	1.99185
1417.43536	1.96348
1419.36385	1.94105
1421.29233	1.92273
1423.22081	1.90716
1425.1493	1.8949
1427.07778	1.88658
1429.00626	1.88426
1430.93475	1.89232
1432.86323	1.92451
1434.79171	2.00054
1436.7202	2.1117
1438.64868	2.23943
1440.57716	2.39021
1442.50565	2.56666
1444.43413	2.75771
1446.36262	2.94282
1448.2911	3.08647
1450.21958	3.17028
1452.14807	3.19963
1454.07655	3.1918
1456.00503	3.18621
1457.93352	3.17728
1459.862	3.11468
1461.79048	2.97274
1463.71897	2.79671
1465.64745	2.64695
1467.57593	2.51033
1469.50442	2.35025
1471.4329	2.18978
1473.36138	2.0812
1475.28987	2.01328
1477.21835	1.96089
1479.14683	1.91569
1481.07532	1.87784
1483.0038	1.84594
1484.93228	1.81442
1486.86077	1.78083
1488.78925	1.75334
1490.71773	1.7346
1492.64622	1.71771
1494.5747	1.69875
1496.50319	1.68096
1498.43167	1.66761
1500.36015	1.65659
1502.28864	1.64422
1504.21712	1.62653
1506.1456	1.60967
1508.07409	1.60047
1510.00257	1.59262
1511.93105	1.58306
1513.85954	1.57148
1515.78802	1.5591
1517.7165	1.5469
1519.64499	1.53516
1521.57347	1.52538
1523.50195	1.5171
1525.43044	1.50871
1527.35892	1.49958
1529.28741	1.48922
1531.21589	1.4783
1533.14437	1.46871
1535.07285	1.45955
1537.00134	1.44817
1538.92982	1.43637
1540.85831	1.42909
1542.78679	1.42343
1544.71527	1.41708
1546.64376	1.40983
1548.57224	1.40192
1550.50072	1.39364
1552.42921	1.38484
1554.35769	1.37586
1556.28617	1.37033
1558.21466	1.36937
1560.14314	1.36681
1562.07162	1.36229
1564.00011	1.35742
1565.92859	1.35347
1567.85707	1.35055
1569.78556	1.3471
1571.71404	1.34294
1573.64253	1.34008
1575.57101	1.3386
1577.49949	1.33615
1579.42798	1.33284
1581.35646	1.32986
1583.28494	1.32759
1585.21343	1.32592
1587.14191	1.32478
1589.07039	1.32421
1590.99888	1.32453
1592.92736	1.32602
1594.85584	1.32827
1596.78433	1.33101
1598.71281	1.33493
1600.64129	1.3402
1602.56978	1.34602
1604.49826	1.35256
1606.42674	1.36052
1608.35523	1.36835
1610.28371	1.37417
1612.21219	1.38045
1614.14068	1.39124
1616.06916	1.40178
1617.99764	1.40627
1619.92613	1.4087
1621.85461	1.41193
1623.7831	1.41372
1625.71158	1.41287
1627.64006	1.40932
1629.56855	1.40316
1631.49703	1.39619
1633.42551	1.39076
1635.354	1.38506
1637.28248	1.37623
1639.21096	1.36524
1641.13945	1.35335
1643.06793	1.34162
1644.99641	1.33062
1646.9249	1.31987
1648.85338	1.31037
1650.78186	1.30487
1652.71035	1.29974
1654.63883	1.29071
1656.56732	1.28073
1658.4958	1.27264
1660.42428	1.26698
1662.35277	1.26096
1664.28125	1.25407
1666.20973	1.24993
1668.13822	1.24969
1670.0667	1.24987
1671.99518	1.25086
1673.92367	1.25295
1675.85215	1.25292
1677.78063	1.25163
1679.70912	1.25735
1681.6376	1.28149
1683.56608	1.31161
1685.49457	1.33145
1687.42305	1.34938
1689.35153	1.36827
1691.28002	1.38966
1693.2085	1.42451
1695.13698	1.48282
1697.06547	1.56444
1698.99395	1.65453
1700.92244	1.73337
1702.85092	1.81648
1704.7794	1.91872
1706.70789	2.0219
1708.63637	2.11513
1710.56485	2.20864
1712.49334	2.32268
1714.42182	2.49295
1716.3503	2.69157
1718.27879	2.82797
1720.20727	2.92014
1722.13575	3.01719
1724.06424	3.13191
1725.99272	3.26416
1727.9212	3.41105
1729.84969	3.53895
1731.77817	3.62632
1733.70665	3.73156
1735.63514	3.91343
1737.56362	4.25688
1739.49211	4.98088
1741.42059	5.52871
1743.34907	4.71829
1745.27755	4.39588
1747.20604	4.26552
1749.13452	4.18323
1751.06301	4.05076
1752.99149	3.92672
1754.91997	3.88917
1756.84846	3.96613
1758.77694	4.09307
1760.70542	4.09854
1762.63391	4.02858
1764.56239	4.01327
1766.49087	4.02452
1768.41936	3.96031
1770.34784	3.86154
1772.27632	3.83425
1774.20481	3.86053
1776.13329	3.88988
1778.06177	3.91923
1779.99026	3.94313
1781.91874	3.88439
1783.84723	3.73521
1785.77571	3.57034
1787.70419	3.40665
1789.63268	3.25367
1791.56116	3.14641
1793.48964	3.07936
1795.41813	3.01651
1797.34661	2.94285
1799.27509	2.87279
1801.20358	2.82205
1803.13206	2.78592
1805.06054	2.75318
1806.98903	2.71898
1808.91751	2.68423
1810.84599	2.65064
1812.77448	2.61739
1814.70296	2.58246
1816.63144	2.54643
1818.55993	2.51063
1820.48841	2.47168
1822.41689	2.42695
1824.34538	2.38094
1826.27386	2.33558
1828.20234	2.29159
1830.13083	2.25437
1832.05931	2.22307
1833.9878	2.19267
1835.91628	2.16273
1837.84476	2.13473
1839.77325	2.1068
1841.70173	2.07775
1843.63021	2.05241
1845.5587	2.03304
1847.48718	2.01636
1849.41566	2.00013
1851.34415	1.98381
1853.27263	1.96732
1855.20111	1.95121
1857.1296	1.93614
1859.05808	1.92225
1860.98656	1.9091
1862.91505	1.89586
1864.84353	1.88196
1866.77202	1.8691
1868.7005	1.85945
1870.62898	1.85152
1872.55747	1.84325
1874.48595	1.83428
1876.41443	1.82511
1878.34292	1.81633
1880.2714	1.80839
1882.19988	1.80118
1884.12837	1.79406
1886.05685	1.78686
1887.98533	1.78013
1889.91382	1.77406
1891.8423	1.76827
1893.77078	1.76281
1895.69927	1.75768
1897.62775	1.75238
1899.55623	1.74672
1901.48472	1.74093
1903.4132	1.73511
1905.34168	1.72925
1907.27017	1.72367
1909.19865	1.71868
1911.12714	1.71376
1913.05562	1.70815
1914.9841	1.70196
1916.91259	1.69581
1918.84107	1.68965
1920.76955	1.68352
1922.69804	1.67802
1924.62652	1.67308
1926.555	1.66818
1928.48349	1.66352
1930.41197	1.65971
1932.34045	1.65688
1934.26894	1.65448
1936.19742	1.65179
1938.1259	1.64897
1940.05439	1.64712
1941.98287	1.6466
1943.91135	1.64649
1945.83984	1.64638
1947.76832	1.64644
1949.69681	1.64661
1951.62529	1.64678
1953.55377	1.64706
1955.48225	1.64747
1957.41074	1.64779
1959.33922	--
1961.26771	--
1963.19619	--
1965.12467	1.64765
1967.05316	1.64674
1968.98164	1.64527
1970.91012	1.64373
1972.83861	1.64187
1974.76709	1.63903
1976.69557	1.6353
1978.62406	1.6313
1980.55254	1.62736
1982.48102	1.62335
1984.40951	1.61906
1986.33799	1.61459
1988.26647	1.61031
1990.19496	1.60649
1992.12344	1.60312
1994.05193	1.60027
1995.98041	1.59805
1997.90889	1.59611
1999.83738	1.59396
2001.76586	1.5916
2003.69434	1.58924
2005.62283	1.58667
2007.55131	1.71584
2009.47979	1.70939
2011.40828	1.70325
2013.33676	1.6972
2015.26524	1.69104
2017.19373	1.68504
2019.12221	1.67978
2021.05069	1.67532
2022.97918	1.67164
2024.90766	1.66885
2026.83614	1.66639
2028.76463	1.66362
2030.69311	1.66082
2032.62159	1.65884
2034.55008	1.65789
2036.47856	1.65749
2038.40704	1.65761
2040.33553	1.65855
2042.26401	1.66005
2044.1925	1.66183
2046.12098	1.66396
2048.04946	1.66643
2049.97795	1.66935
2051.90643	1.673
2053.83491	1.6773
2055.7634	1.68138
2057.69188	1.68459
2059.62036	1.6872
2061.54885	1.68955
2063.47733	1.69167
2065.40581	1.69357
2067.3343	1.69508
2069.26278	1.69647
2071.19126	1.69807
2073.11975	1.69983
2075.04823	1.70188
2076.97671	1.70412
2078.9052	1.70577
2080.83368	1.70654
2082.76217	1.70657
2084.69065	1.70578
2086.61913	1.70412
2088.54762	1.70171
2090.4761	1.69857
2092.40458	1.69483
2094.33307	1.69095
2096.26155	1.68706
2098.19003	1.68274
2100.11852	1.67828
2102.047	1.67469
2103.97548	1.67206
2105.90397	1.66973
2107.83245	1.66739
2109.76093	1.66536
2111.68942	1.66403
2113.6179	1.66326
2115.54638	1.66267
2117.47487	1.66199
2119.40335	1.66098
2121.33184	1.65961
2123.26032	1.65803
2125.1888	1.6563
2127.11728	1.65395
2129.04577	1.65052
2130.97425	1.64657
2132.90274	1.64284
2134.83122	1.63919
2136.7597	1.63531
2138.68819	1.63114
2140.61667	1.62656
2142.54515	1.62194
2144.47364	1.61774
2146.40212	1.61373
2148.3306	1.6095
2150.25909	1.60523
2152.18757	1.60146
2154.11605	1.59831
2156.04454	1.59562
2157.97302	1.59337
2159.9015	1.59155
2161.82999	1.59026
2163.75847	1.58941
2165.68696	1.58853
2167.61544	1.58756
2169.54392	1.58673
2171.47241	1.58577
2173.40089	1.58427
2175.32937	1.58217
2177.25786	1.57969
2179.18634	1.57689
2181.11482	1.57385
2183.04331	1.57085
2184.97179	1.56774
2186.90027	1.56418
2188.82876	1.56052
2190.75724	1.55724
2192.68572	1.55446
2194.61421	1.55229
2196.54269	1.55075
2198.47117	1.54954
2200.39966	1.54864
2202.32814	1.5482
2204.25663	1.54811
2206.18511	1.54824
2208.11359	1.5488
2210.04207	1.54971
2211.97056	1.55048
2213.89904	1.55102
2215.82753	1.55161
2217.75601	1.55238
2219.68449	1.55325
2221.61298	1.55411
2223.54146	1.5549
2225.46994	1.55586
2227.39843	1.55701
2229.32691	1.55794
2231.25539	1.55841
2233.18388	1.55869
2235.11236	1.55916
2237.04084	1.55997
2238.96933	1.56117
2240.89781	1.56282
2242.82629	1.56459
2244.75478	1.56606
2246.68326	1.5672
2248.61175	1.56819
2250.54023	1.56913
2252.46871	1.56985
2254.3972	1.57024
2256.32568	1.5704
2258.25416	1.57034
2260.18265	1.57007
2262.11113	1.56979
2264.03961	1.56976
2265.9681	1.57
2267.89658	1.57018
2269.82506	1.57008
2271.75355	1.56991
2273.68203	1.5698
2275.61051	1.56958
2277.539	1.56921
2279.46748	1.56892
2281.39596	1.56911
2283.32445	1.56988
2285.25293	1.57095
2287.18142	1.57211
2289.1099	1.57342
2291.03838	1.57492
2292.96686	1.57656
2294.89535	1.57824
2296.82383	1.57987
2298.75232	1.58134
2300.6808	1.58278
2302.60928	1.58455
2304.53777	1.58692
2306.46625	1.58986
2308.39473	1.59299
2310.32322	1.59553
2312.2517	1.59742
2314.18018	1.59927
2316.10867	1.60101
2318.03715	1.60221
2319.96563	1.60302
2321.89412	1.60404
2323.8226	1.60542
2325.75108	1.60652
2327.67957	1.60681
2329.60805	1.60666
2331.53654	1.60682
2333.46502	1.6075
2335.3935	1.60844
2337.32199	1.60955
2339.25047	1.61045
2341.17895	1.61012
2343.10744	1.60918
2345.03592	1.60987
2346.9644	1.61232
2348.89289	1.61491
2350.82137	1.61682
2352.74985	1.61789
2354.67834	1.6181
2356.60682	1.61779
2358.5353	1.61755
2360.46379	1.61747
2362.39227	1.61709
2364.32075	1.61604
2366.24924	1.61466
2368.17772	1.61416
2370.10621	1.61528
2372.03469	1.61754
2373.96317	1.62041
2375.89165	1.62396
2377.82014	1.62773
2379.74862	1.63133
2381.67711	1.63472
2383.60559	1.63813
2385.53407	1.64157
2387.46256	1.64511
2389.39104	1.64873
2391.31952	1.65208
2393.24801	1.65474
2395.17649	1.65676
2397.10497	1.65831
2399.03346	1.65953
2400.96194	1.66051
2402.89042	1.66098
2404.81891	1.66103
2406.74739	1.66127
2408.67587	1.66173
2410.60436	1.66189
2412.53284	1.6618
2414.46133	1.66159
2416.38981	1.66091
2418.31829	1.65968
2420.24678	1.65845
2422.17526	1.65756
2424.10374	1.65681
2426.03223	1.65569
2427.96071	1.65388
2429.88919	1.65186
2431.81768	1.65024
2433.74616	1.64856
2435.67464	1.64623
2437.60313	1.64375
2439.53161	1.64173
2441.46009	1.64001
2443.38858	1.63844
2445.31706	1.63709
2447.24554	1.63605
2449.17403	1.63558
2451.10251	1.63578
2453.03099	1.63613
2454.95948	1.6363
2456.88796	1.6367
2458.81644	1.63758
2460.74493	1.63865
2462.67341	1.63982
2464.60189	1.64127
2466.53038	1.64296
2468.45886	1.6448
2470.38735	1.64676
2472.31583	1.64888
2474.24431	1.65125
2476.1728	1.65361
2478.10128	1.6555
2480.02976	1.65703
2481.95825	1.65861
2483.88673	1.66024
2485.81521	1.66203
2487.7437	1.66429
2489.67218	1.66681
2491.60066	1.66947
2493.52915	1.67286
2495.45763	1.67692
2497.38611	1.68064
2499.3146	1.68372
2501.24308	1.68664
2503.17157	1.68944
2505.10005	1.69179
2507.02853	1.69383
2508.95702	1.69577
2510.8855	1.69741
2512.81398	1.69864
2514.74247	1.69959
2516.67095	1.70032
2518.59943	1.70096
2520.52792	1.70175
2522.4564	1.7025
2524.38488	1.70288
2526.31337	1.70305
2528.24185	1.70355
2530.17033	1.70476
2532.09882	1.70653
2534.0273	1.70842
2535.95578	1.71026
2537.88427	1.71209
2539.81275	1.71388
2541.74124	1.71565
2543.66972	1.71744
2545.5982	1.71892
2547.52668	1.71963
2549.45517	1.7199
2551.38365	1.72063
2553.31214	1.72184
2555.24062	1.7228
2557.1691	1.72336
2559.09759	1.72406
2561.02607	1.72519
2562.95455	1.72652
2564.88304	1.72771
2566.81152	1.72869
2568.74	1.72966
2570.66849	1.73095
2572.59697	1.73286
2574.52545	1.7353
2576.45394	1.73791
2578.38242	1.74048
2580.3109	1.74282
2582.23939	1.74482
2584.16787	1.74658
2586.09636	1.7481
2588.02484	1.74935
2589.95332	1.75033
2591.88181	1.75117
2593.81029	1.75232
2595.73877	1.75384
2597.66726	1.75525
2599.59574	1.75643
2601.52422	1.75774
2603.45271	1.75924
2605.38119	1.76065
2607.30967	1.76169
2609.23816	1.76222
2611.16664	1.76246
2613.09512	1.76298
2615.02361	1.76415
2616.95209	1.76597
2618.88057	1.76808
2620.80906	1.76981
2622.73754	1.77109
2624.66603	1.77243
2626.59451	1.77357
2628.52299	1.77394
2630.45147	1.77385
2632.37996	1.77376
2634.30844	1.77349
2636.23693	1.77291
2638.16541	1.77223
2640.09389	1.7715
2642.02238	1.77054
2643.95086	1.76923
2645.87934	1.76738
2647.80783	1.76491
2649.73631	1.76224
2651.66479	1.75966
2653.59328	1.75708
2655.52176	1.75481
2657.45024	1.75292
2659.37873	1.75089
2661.30721	1.74875
2663.23569	1.74692
2665.16418	1.74529
2667.09266	1.7435
2669.02115	1.74145
2670.94963	1.73932
2672.87811	1.73766
2674.8066	1.73684
2676.73508	1.73629
2678.66356	1.73517
2680.59205	1.73367
2682.52053	1.73245
2684.44901	1.73175
2686.3775	1.73147
2688.30598	1.7312
2690.23446	1.73061
2692.16295	1.73013
2694.09143	1.73015
2696.01991	1.73036
2697.9484	1.7304
2699.87688	1.73042
2701.80536	1.73046
2703.73385	1.73012
2705.66233	1.72949
2707.59082	1.72909
2709.5193	1.72901
2711.44778	1.72926
2713.37626	1.72987
2715.30475	1.73044
2717.23323	1.7308
2719.16172	1.73124
2721.0902	1.73187
2723.01868	1.73285
2724.94717	1.73438
2726.87565	1.73623
2728.80413	1.7378
2730.73262	1.73877
2732.6611	1.7395
2734.58958	1.74034
2736.51807	1.74119
2738.44655	1.74162
2740.37503	1.74123
2742.30352	1.74029
2744.232	1.73958
2746.16048	1.73922
2748.08897	1.73875
2750.01745	1.73771
2751.94594	1.73609
2753.87442	1.73456
2755.8029	1.73366
2757.73139	1.73317
2759.65987	1.73278
2761.58835	1.73257
2763.51684	1.73265
2765.44532	1.73294
2767.3738	1.73319
2769.30229	1.73331
2771.23077	1.73358
2773.15925	1.73469
2775.08774	1.73709
2777.01622	1.74003
2778.9447	1.74258
2780.87319	1.74474
2782.80167	1.74696
2784.73015	1.74942
2786.65864	1.75212
2788.58712	1.75504
2790.5156	1.75797
2792.44409	1.76065
2794.37257	1.76356
2796.30105	1.76736
2798.22954	1.77166
2800.15802	1.77562
2802.08651	1.77929
2804.01499	1.78365
2805.94347	1.78929
2807.87196	1.79555
2809.80044	1.80174
2811.72892	1.80811
2813.65741	1.81503
2815.58589	1.82203
2817.51437	1.82834
2819.44286	1.83413
2821.37134	1.83998
2823.29982	1.84551
2825.22831	1.85001
2827.15679	1.85339
2829.08527	1.85591
2831.01376	1.85781
2832.94224	1.85874
2834.87073	1.85871
2836.79921	1.85859
2838.72769	1.8585
2840.65618	1.85782
2842.58466	1.85687
2844.51314	1.85649
2846.44163	1.85694
2848.37011	1.85827
2850.29859	1.86067
2852.22708	1.86396
2854.15556	1.86778
2856.08404	1.87274
2858.01253	1.87943
2859.94101	1.8876
2861.86949	1.89773
2863.79798	1.91136
2865.72646	1.93011
2867.65494	1.95534
2869.58343	1.9878
2871.51191	2.02746
2873.44039	2.07303
2875.36888	2.1194
2877.29736	2.15873
2879.22584	2.18504
2881.15433	2.19607
2883.08281	2.19245
2885.01129	2.17826
2886.93978	2.16054
2888.86826	2.14503
2890.79675	2.1343
2892.72523	2.12895
2894.65371	2.12751
2896.5822	2.12837
2898.51068	2.13144
2900.43916	2.13523
2902.36765	2.13703
2904.29613	2.13715
2906.22461	2.13795
2908.1531	2.13996
2910.08158	2.14191
