22.81667	 3.512	 1.182	3.9104	0.0080	0.0228	0.0041	2.2842e-002	2.2842e-002	9.53569e-002
22.83333	 3.559	 1.226	3.9064	0.0084	0.0237	0.0043	2.3684e-002	2.3684e-002	9.90259e-002
22.85000	 3.604	 1.271	3.9025	0.0088	0.0246	0.0045	2.4566e-002	2.4566e-002	1.02867e-001
22.86667	 3.652	 1.361	3.8945	0.0097	0.0263	0.0049	2.6309e-002	2.6309e-002	1.10500e-001
22.88333	 3.701	 1.409	3.8906	0.0101	0.0272	0.0052	2.7229e-002	2.7229e-002	1.14536e-001
22.90000	 3.752	 1.459	3.8866	0.0106	0.0282	0.0054	2.8187e-002	2.8187e-002	1.18745e-001
22.91667	 3.803	 1.459	3.8866	0.0106	0.0282	0.0054	2.8187e-002	2.8187e-002	1.18745e-001
22.93333	 3.855	 1.508	3.8826	0.0111	0.0291	0.0056	2.9146e-002	2.9146e-002	1.22965e-001
22.95000	 3.908	 1.559	3.8787	0.0116	0.0301	0.0059	3.0123e-002	3.0123e-002	1.27279e-001
22.96667	 3.964	 1.610	3.8748	0.0121	0.0311	0.0061	3.1121e-002	3.1121e-002	1.31685e-001
22.98333	 4.021	 1.665	3.8708	0.0127	0.0322	0.0064	3.2176e-002	3.2176e-002	1.36349e-001
23.00000	 4.079	 1.777	3.8630	0.0138	0.0343	0.0069	3.4344e-002	3.4344e-002	1.45958e-001
23.01667	 4.137	 1.834	3.8590	0.0144	0.0354	0.0072	3.5438e-002	3.5438e-002	1.50823e-001
23.03333	 4.195	 1.834	3.8590	0.0144	0.0354	0.0072	3.5438e-002	3.5438e-002	1.50823e-001
23.05000	 4.256	 1.890	3.8551	0.0150	0.0365	0.0075	3.6532e-002	3.6532e-002	1.55700e-001
23.06667	 4.318	 1.950	3.8512	0.0156	0.0377	0.0078	3.7683e-002	3.7683e-002	1.60836e-001
23.08333	 4.382	 2.011	3.8473	0.0163	0.0389	0.0081	3.8854e-002	3.8854e-002	1.66068e-001
23.10000	 4.444	 2.073	3.8434	0.0169	0.0401	0.0085	4.0064e-002	4.0064e-002	1.71479e-001
23.11667	 4.509	 2.197	3.8356	0.0183	0.0425	0.0091	4.2464e-002	4.2464e-002	1.82257e-001
23.13333	 4.578	 2.265	3.8318	0.0191	0.0438	0.0095	4.3771e-002	4.3771e-002	1.88123e-001
23.15000	 4.647	 2.333	3.8279	0.0198	0.0451	0.0099	4.5077e-002	4.5077e-002	1.94003e-001
23.16667	 4.714	 2.333	3.8279	0.0198	0.0451	0.0099	4.5077e-002	4.5077e-002	1.94003e-001
23.18333	 4.784	 2.398	3.8240	0.0206	0.0463	0.0102	4.6345e-002	4.6345e-002	1.99731e-001
23.20000	 4.854	 2.467	3.8201	0.0214	0.0477	0.0106	4.7670e-002	4.7670e-002	2.05723e-001
