25.10000	 5.815	 1.844	3.4058	0.0478	0.1379	0.0642	1.3803e-001	1.3803e-001	6.79001e-001
25.11667	 5.881	 1.901	3.4024	0.0502	0.1421	0.0666	1.4224e-001	1.4224e-001	7.00244e-001
25.13333	 5.944	 1.962	3.3990	0.0526	0.1467	0.0693	1.4683e-001	1.4683e-001	7.23354e-001
25.15000	 6.009	 2.020	3.3956	0.0551	0.1511	0.0719	1.5119e-001	1.5119e-001	7.45384e-001
25.16667	 6.074	 2.081	3.3922	0.0577	0.1556	0.0747	1.5571e-001	1.5571e-001	7.68177e-001
25.18333	 6.139	 2.141	3.3888	0.0604	0.1601	0.0774	1.6022e-001	1.6022e-001	7.90997e-001
25.20000	 6.205	 2.201	3.3855	0.0631	0.1646	0.0802	1.6473e-001	1.6473e-001	8.13843e-001
25.21667	 6.273	 2.262	3.3821	0.0659	0.1692	0.0831	1.6932e-001	1.6932e-001	8.37087e-001
25.23333	 6.339	 2.326	3.3787	0.0688	0.1739	0.0861	1.7406e-001	1.7406e-001	8.61098e-001
25.25000	 6.411	 2.387	3.3754	0.0718	0.1785	0.0891	1.7865e-001	1.7865e-001	8.84399e-001
25.26667	 6.476	 2.454	3.3720	0.0749	0.1835	0.0923	1.8368e-001	1.8368e-001	9.09953e-001
25.28333	 6.546	 2.515	3.3686	0.0780	0.1880	0.0953	1.8820e-001	1.8820e-001	9.32941e-001
25.30000	 6.612	 2.580	3.3653	0.0812	0.1929	0.0985	1.9308e-001	1.9308e-001	9.57816e-001
25.31667	 6.685	 2.641	3.3619	0.0845	0.1975	0.1017	1.9767e-001	1.9767e-001	9.81236e-001
25.33333	 6.755	 2.710	3.3586	0.0879	0.2026	0.1051	2.0278e-001	2.0278e-001	1.00729e+000
25.35000	 6.822	 2.775	3.3552	0.0913	0.2075	0.1085	2.0767e-001	2.0767e-001	1.03226e+000
25.36667	 6.895	 2.837	3.3519	0.0949	0.2122	0.1118	2.1233e-001	2.1233e-001	1.05615e+000
25.38333	 6.963	 2.906	3.3485	0.0985	0.2173	0.1153	2.1745e-001	2.1745e-001	1.08230e+000
25.40000	 7.033	 2.969	3.3452	0.1022	0.2220	0.1188	2.2218e-001	2.2218e-001	1.10662e+000
25.41667	 7.108	 3.034	3.3418	0.1060	0.2269	0.1223	2.2707e-001	2.2707e-001	1.13173e+000
25.43333	 7.181	 3.104	3.3385	0.1098	0.2321	0.1261	2.3233e-001	2.3233e-001	1.15873e+000
25.45000	 7.254	 3.173	3.3351	0.1138	0.2373	0.1299	2.3744e-001	2.3744e-001	1.18502e+000
25.46667	 7.326	 3.241	3.3318	0.1178	0.2424	0.1337	2.4256e-001	2.4256e-001	1.21135e+000
25.48333	 7.398	 3.308	3.3285	0.1219	0.2474	0.1375	2.4759e-001	2.4759e-001	1.23733e+000
25.50000	 7.471	 3.376	3.3251	0.1261	0.2524	0.1414	2.5263e-001	2.5263e-001	1.26335e+000
25.51667	 7.544	 3.444	3.3218	0.1304	0.2575	0.1454	2.5774e-001	2.5774e-001	1.28978e+000
25.53333	 7.616	 3.512	3.3185	0.1348	0.2626	0.1494	2.6285e-001	2.6285e-001	1.31624e+000
25.55000	 7.687	 3.580	3.3152	0.1393	0.2677	0.1534	2.6789e-001	2.6789e-001	1.34236e+000
25.56667	 7.753	 3.646	3.3118	0.1438	0.2726	0.1575	2.7285e-001	2.7285e-001	1.36814e+000
25.58333	 7.823	 3.707	3.3085	0.1484	0.2772	0.1613	2.7744e-001	2.7744e-001	1.39207e+000
25.60000	 7.891	 3.772	3.3052	0.1531	0.2821	0.1654	2.8233e-001	2.8233e-001	1.41753e+000
25.61667	 7.959	 3.836	3.3019	0.1579	0.2868	0.1695	2.8707e-001	2.8707e-001	1.44227e+000
25.63333	 8.026	 3.899	3.2986	0.1628	0.2916	0.1736	2.9180e-001	2.9180e-001	1.46704e+000
25.65000	 8.092	 3.961	3.2953	0.1677	0.2962	0.1778	2.9647e-001	2.9647e-001	1.49146e+000
25.66667	 8.163	 4.023	3.2919	0.1727	0.3008	0.1819	3.0105e-001	3.0105e-001	1.51552e+000
25.68333	 8.231	 4.089	3.2886	0.1778	0.3058	0.1863	3.0602e-001	3.0602e-001	1.54149e+000
25.70000	 8.302	 4.152	3.2853	0.1830	0.3105	0.1906	3.1075e-001	3.1075e-001	1.56636e+000
25.71667	 8.371	 4.219	3.2820	0.1882	0.3155	0.1952	3.1572e-001	3.1572e-001	1.59238e+000
25.73333	 8.438	 4.283	3.2787	0.1936	0.3203	0.1996	3.2053e-001	3.2053e-001	1.61767e+000
25.75000	 8.505	 4.345	3.2754	0.1990	0.3249	0.2041	3.2519e-001	3.2519e-001	1.64223e+000
25.76667	 8.575	 4.407	3.2721	0.2045	0.3296	0.2086	3.2985e-001	3.2985e-001	1.66680e+000
25.78333	 8.641	 4.473	3.2688	0.2100	0.3345	0.2133	3.3474e-001	3.3474e-001	1.69253e+000
25.80000	 8.704	 4.534	3.2655	0.2157	0.3391	0.2179	3.3933e-001	3.3933e-001	1.71676e+000
25.81667	 8.765	 4.592	3.2622	0.2214	0.3434	0.2223	3.4369e-001	3.4369e-001	1.73987e+000
25.83333	 8.821	 4.649	3.2589	0.2272	0.3476	0.2268	3.4791e-001	3.4791e-001	1.76223e+000
25.85000	 8.876	 4.700	3.2557	0.2331	0.3515	0.2310	3.5175e-001	3.5175e-001	1.78271e+000
25.86667	 8.925	 4.750	3.2524	0.2390	0.3552	0.2353	3.5551e-001	3.5551e-001	1.80282e+000
25.88333	 8.973	 4.795	3.2491	0.2449	0.3585	0.2393	3.5883e-001	3.5883e-001	1.82065e+000
25.90000	 9.024	 4.838	3.2458	0.2510	0.3618	0.2433	3.6207e-001	3.6207e-001	1.83811e+000
25.91667	 9.066	 4.884	3.2425	0.2571	0.3652	0.2475	3.6553e-001	3.6553e-001	1.85670e+000
25.93333	 9.111	 4.922	3.2392	0.2632	0.3680	0.2512	3.6833e-001	3.6833e-001	1.87188e+000
25.95000	 9.153	 4.962	3.2359	0.2694	0.3710	0.2552	3.7134e-001	3.7134e-001	1.88820e+000
25.96667	 9.198	 4.999	3.2327	0.2756	0.3738	0.2591	3.7413e-001	3.7413e-001	1.90337e+000
25.98333	 9.242	 5.039	3.2294	0.2819	0.3768	0.2632	3.7715e-001	3.7715e-001	1.91968e+000
26.00000	 9.284	 5.079	3.2261	0.2882	0.3798	0.2672	3.8009e-001	3.8009e-001	1.93560e+000
26.01667	 9.328	 5.116	3.2228	0.2946	0.3826	0.2712	3.8288e-001	3.8288e-001	1.95076e+000
26.03333	 9.371	 5.155	3.2196	0.3010	0.3855	0.2754	3.8582e-001	3.8582e-001	1.96668e+000
26.05000	 9.416	 5.194	3.2163	0.3075	0.3884	0.2795	3.8869e-001	3.8869e-001	1.98220e+000
26.06667	 9.457	 5.234	3.2130	0.3140	0.3914	0.2838	3.9171e-001	3.9171e-001	1.99849e+000
26.08333	 9.495	 5.270	3.2098	0.3205	0.3941	0.2879	3.9442e-001	3.9442e-001	2.01324e+000
26.10000	 9.534	 5.304	3.2065	0.3272	0.3966	0.2919	3.9692e-001	3.9692e-001	2.02684e+000
26.11667	 9.568	 5.338	3.2032	0.3338	0.3992	0.2960	3.9948e-001	3.9948e-001	2.04081e+000
26.13333	 9.600	 5.367	3.2000	0.3405	0.4013	0.2999	4.0168e-001	4.0168e-001	2.05286e+000
26.15000	 9.626	 5.394	3.1967	0.3472	0.4034	0.3037	4.0372e-001	4.0372e-001	2.06414e+000
26.16667	 9.647	 5.416	3.1935	0.3540	0.4050	0.3072	4.0532e-001	4.0532e-001	2.07311e+000
26.18333	 9.665	 5.432	3.1902	0.3607	0.4062	0.3105	4.0654e-001	4.0654e-001	2.08015e+000
26.20000	 9.680	 5.445	3.1869	0.3675	0.4072	0.3136	4.0753e-001	4.0753e-001	2.08602e+000
26.21667	 9.687	 5.456	3.1837	0.3743	0.4080	0.3165	4.0830e-001	4.0830e-001	2.09074e+000
26.23333	 9.696	 5.458	3.1804	0.3811	0.4081	0.3190	4.0847e-001	4.0847e-001	2.09237e+000
26.25000	 9.700	 5.462	3.1772	0.3879	0.4085	0.3217	4.0880e-001	4.0880e-001	2.09475e+000
26.26667	 9.701	 5.462	3.1739	0.3947	0.4084	0.3241	4.0874e-001	4.0874e-001	2.09520e+000
26.28333	 9.706	 5.458	3.1707	0.4015	0.4081	0.3263	4.0847e-001	4.0847e-001	2.09448e+000
26.30000	 9.708	 5.458	3.1674	0.4083	0.4082	0.3287	4.0849e-001	4.0849e-001	2.09528e+000
26.31667	 9.710	 5.456	3.1642	0.4151	0.4080	0.3311	4.0829e-001	4.0829e-001	2.09491e+000
26.33333	 9.715	 5.453	3.1609	0.4219	0.4078	0.3334	4.0809e-001	4.0809e-001	2.09453e+000
26.35000	 9.717	 5.453	3.1577	0.4287	0.4078	0.3359	4.0811e-001	4.0811e-001	2.09529e+000
26.36667	 9.725	 5.450	3.1544	0.4355	0.4076	0.3382	4.0791e-001	4.0791e-001	2.09488e+000
26.38333	 9.732	 5.454	3.1512	0.4423	0.4078	0.3410	4.0816e-001	4.0816e-001	2.09676e+000
26.40000	 9.742	 5.456	3.1479	0.4491	0.4080	0.3437	4.0833e-001	4.0833e-001	2.09825e+000
26.41667	 9.752	 5.461	3.1447	0.4559	0.4084	0.3466	4.0873e-001	4.0873e-001	2.10088e+000
26.43333	 9.762	 5.467	3.1415	0.4627	0.4088	0.3495	4.0912e-001	4.0912e-001	2.10349e+000
26.45000	 9.769	 5.472	3.1382	0.4695	0.4092	0.3525	4.0952e-001	4.0952e-001	2.10610e+000
26.46667	 9.774	 5.474	3.1350	0.4763	0.4094	0.3553	4.0969e-001	4.0969e-001	2.10755e+000
26.48333	 9.779	 5.475	3.1317	0.4831	0.4094	0.3580	4.0971e-001	4.0971e-001	2.10821e+000
26.50000	 9.778	 5.475	3.1285	0.4900	0.4094	0.3607	4.0974e-001	4.0974e-001	2.10887e+000
26.51667	 9.778	 5.469	3.1253	0.4968	0.4090	0.3630	4.0931e-001	4.0931e-001	2.10720e+000
26.53333	 9.775	 5.464	3.1220	0.5036	0.4086	0.3654	4.0896e-001	4.0896e-001	2.10591e+000
26.55000	 9.763	 5.457	3.1188	0.5104	0.4080	0.3676	4.0838e-001	4.0838e-001	2.10345e+000
26.56667	 9.752	 5.440	3.1156	0.5172	0.4068	0.3692	4.0713e-001	4.0713e-001	2.09752e+000
26.58333	 9.728	 5.424	3.1123	0.5239	0.4056	0.3709	4.0596e-001	4.0596e-001	2.09196e+000
26.60000	 9.704	 5.396	3.1091	0.5306	0.4035	0.3717	4.0381e-001	4.0381e-001	2.08137e+000
26.61667	 9.677	 5.367	3.1059	0.5373	0.4013	0.3725	4.0166e-001	4.0166e-001	2.07077e+000
26.63333	 9.645	 5.335	3.1026	0.5440	0.3990	0.3730	3.9929e-001	3.9929e-001	2.05900e+000
26.65000	 9.610	 5.299	3.0994	0.5506	0.3962	0.3732	3.9655e-001	3.9655e-001	2.04529e+000
26.66667	 9.574	 5.259	3.0962	0.5571	0.3933	0.3732	3.9358e-001	3.9358e-001	2.03040e+000
26.68333	 9.537	 5.218	3.0929	0.5636	0.3902	0.3731	3.9053e-001	3.9053e-001	2.01512e+000
26.70000	 9.499	 5.177	3.0897	0.5701	0.3871	0.3729	3.8741e-001	3.8741e-001	1.99943e+000
26.71667	 9.464	 5.134	3.0865	0.5765	0.3839	0.3726	3.8421e-001	3.8421e-001	1.98335e+000
26.73333	 9.430	 5.094	3.0833	0.5828	0.3809	0.3724	3.8124e-001	3.8124e-001	1.96841e+000
26.75000	 9.400	 5.055	3.0800	0.5891	0.3780	0.3724	3.7835e-001	3.7835e-001	1.95384e+000
26.76667	 9.368	 5.021	3.0768	0.5954	0.3754	0.3726	3.7575e-001	3.7575e-001	1.94081e+000
26.78333	 9.340	 4.984	3.0736	0.6016	0.3727	0.3726	3.7300e-001	3.7300e-001	1.92699e+000
26.80000	 9.314	 4.951	3.0704	0.6077	0.3703	0.3729	3.7056e-001	3.7056e-001	1.91470e+000
26.81667	 9.292	 4.921	3.0671	0.6139	0.3680	0.3734	3.6826e-001	3.6826e-001	1.89319e+000
26.83333	 9.272	 4.894	3.0639	0.6200	0.3660	0.3741	3.6626e-001	3.6626e-001	1.89319e+000
26.85000	 9.254	 4.869	3.0607	0.6260	0.3641	0.3750	3.6441e-001	3.6441e-001	1.88396e+000
26.86667	 9.234	 4.847	3.0575	0.6321	0.3624	0.3760	3.6272e-001	3.6272e-001	1.87549e+000
26.88333	 9.219	 4.822	3.0542	0.6381	0.3606	0.3769	3.6087e-001	3.6087e-001	1.86623e+000
26.90000	 9.200	 4.802	3.0510	0.6440	0.3591	0.3781	3.5939e-001	3.5939e-001	1.85890e+000
26.91667	 9.181	 4.778	3.0478	0.6500	0.3573	0.3791	3.5762e-001	3.5762e-001	1.85001e+000
26.93333	 9.158	 4.755	3.0446	0.6559	0.3556	0.3800	3.5585e-001	3.5585e-001	1.84110e+000
26.95000	 9.136	 4.727	3.0414	0.6618	0.3535	0.3806	3.5377e-001	3.5377e-001	1.83063e+000
26.96667	 9.109	 4.700	3.0381	0.6677	0.3515	0.3813	3.5178e-001	3.5178e-001	1.82053e+000
26.98333	 9.079	 4.669	3.0349	0.6735	0.3491	0.3815	3.4940e-001	3.4940e-001	1.80848e+000
27.00000	 9.048	 4.634	3.0317	0.6793	0.3465	0.3815	3.4681e-001	3.4681e-001	1.79526e+000
27.01667	 9.011	 4.598	3.0285	0.6850	0.3439	0.3814	3.4414e-001	3.4414e-001	1.78163e+000
27.03333	 8.972	 4.557	3.0253	0.6907	0.3407	0.3807	3.4101e-001	3.4101e-001	1.76565e+000
27.05000	 8.927	 4.513	3.0220	0.6963	0.3375	0.3799	3.3774e-001	3.3774e-001	1.74889e+000
