23.75000	 4.528	 1.580	3.6922	0.0207	0.0586	0.0163	5.8665e-002	5.8665e-002	2.65278e-001
23.76667	 4.580	 1.630	3.6885	0.0217	0.0605	0.0170	6.0555e-002	6.0555e-002	2.74186e-001
23.78333	 4.637	 1.678	3.6848	0.0227	0.0623	0.0177	6.2334e-002	6.2334e-002	2.82607e-001
23.80000	 4.692	 1.731	3.6811	0.0238	0.0642	0.0184	6.4298e-002	6.4298e-002	2.91889e-001
23.81667	 4.746	 1.782	3.6774	0.0249	0.0661	0.0191	6.6188e-002	6.6188e-002	3.00851e-001
23.83333	 4.801	 1.832	3.6738	0.0260	0.0680	0.0198	6.8041e-002	6.8041e-002	3.09662e-001
23.85000	 4.855	 1.883	3.6701	0.0272	0.0699	0.0205	6.9931e-002	6.9931e-002	3.18659e-001
23.86667	 4.912	 1.933	3.6665	0.0284	0.0717	0.0212	7.1784e-002	7.1784e-002	3.27503e-001
23.88333	 4.970	 1.986	3.6628	0.0296	0.0737	0.0220	7.3748e-002	7.3748e-002	3.36872e-001
23.90000	 5.028	 2.040	3.6591	0.0309	0.0757	0.0228	7.5749e-002	7.5749e-002	3.46429e-001
23.91667	 5.085	 2.093	3.6555	0.0322	0.0777	0.0236	7.7751e-002	7.7751e-002	3.56002e-001
23.93333	 5.143	 2.146	3.6519	0.0335	0.0796	0.0244	7.9715e-002	7.9715e-002	3.65423e-001
23.95000	 5.203	 2.200	3.6482	0.0349	0.0816	0.0252	8.1716e-002	8.1716e-002	3.75030e-001
23.96667	 5.264	 2.256	3.6446	0.0363	0.0837	0.0260	8.3792e-002	8.3792e-002	3.84996e-001
23.98333	 5.325	 2.313	3.6410	0.0377	0.0858	0.0269	8.5905e-002	8.5905e-002	3.95150e-001
24.00000	 5.387	 2.370	3.6373	0.0392	0.0879	0.0278	8.8018e-002	8.8018e-002	4.05322e-001
24.01667	 5.451	 2.428	3.6337	0.0407	0.0901	0.0287	9.0168e-002	9.0168e-002	4.15683e-001
24.03333	 5.513	 2.488	3.6301	0.0422	0.0923	0.0297	9.2392e-002	9.2392e-002	4.26405e-001
24.05000	 5.580	 2.546	3.6265	0.0438	0.0945	0.0306	9.4542e-002	9.4542e-002	4.36803e-001
24.06667	 5.641	 2.608	3.6229	0.0454	0.0968	0.0317	9.6878e-002	9.6878e-002	4.48077e-001
24.08333	 5.706	 2.665	3.6193	0.0470	0.0989	0.0326	9.8990e-002	9.8990e-002	4.58339e-001
24.10000	 5.771	 2.726	3.6157	0.0487	0.1012	0.0336	1.0125e-001	1.0125e-001	4.69308e-001
24.11667	 5.837	 2.787	3.6121	0.0505	0.1034	0.0347	1.0351e-001	1.0351e-001	4.80296e-001
24.13333	 5.904	 2.849	3.6085	0.0522	0.1057	0.0357	1.0581e-001	1.0581e-001	4.91475e-001
24.15000	 5.969	 2.912	3.6049	0.0540	0.1080	0.0368	1.0815e-001	1.0815e-001	5.02847e-001
24.16667	 6.037	 2.973	3.6013	0.0559	0.1103	0.0379	1.1041e-001	1.1041e-001	5.13893e-001
24.18333	 6.107	 3.037	3.5977	0.0577	0.1127	0.0391	1.1278e-001	1.1278e-001	5.25478e-001
24.20000	 6.172	 3.103	3.5942	0.0597	0.1151	0.0402	1.1523e-001	1.1523e-001	5.37430e-001
24.21667	 6.241	 3.163	3.5906	0.0616	0.1174	0.0414	1.1749e-001	1.1749e-001	5.48536e-001
24.23333	 6.312	 3.228	3.5870	0.0636	0.1198	0.0426	1.1990e-001	1.1990e-001	5.60357e-001
24.25000	 6.382	 3.295	3.5835	0.0656	0.1223	0.0438	1.2238e-001	1.2238e-001	5.72546e-001
24.26667	 6.452	 3.361	3.5799	0.0677	0.1247	0.0450	1.2483e-001	1.2483e-001	5.84583e-001
24.28333	 6.523	 3.427	3.5763	0.0698	0.1272	0.0463	1.2728e-001	1.2728e-001	5.96643e-001
24.30000	 6.595	 3.494	3.5728	0.0720	0.1296	0.0476	1.2976e-001	1.2976e-001	6.08898e-001
24.31667	 6.669	 3.562	3.5692	0.0742	0.1322	0.0489	1.3228e-001	1.3228e-001	6.21351e-001
24.33333	 6.743	 3.632	3.5657	0.0765	0.1348	0.0503	1.3488e-001	1.3488e-001	6.34175e-001
24.35000	 6.815	 3.702	3.5622	0.0787	0.1373	0.0517	1.3748e-001	1.3748e-001	6.47023e-001
24.36667	 6.889	 3.769	3.5586	0.0811	0.1399	0.0530	1.4000e-001	1.4000e-001	6.59546e-001
24.38333	 6.964	 3.839	3.5551	0.0834	0.1425	0.0545	1.4259e-001	1.4259e-001	6.72441e-001
24.40000	 7.040	 3.910	3.5516	0.0859	0.1451	0.0559	1.4523e-001	1.4523e-001	6.85536e-001
24.41667	 7.117	 3.982	3.5480	0.0883	0.1478	0.0574	1.4790e-001	1.4790e-001	6.98831e-001
24.43333	 7.191	 4.055	3.5445	0.0908	0.1505	0.0589	1.5060e-001	1.5060e-001	7.12326e-001
24.45000	 7.268	 4.125	3.5410	0.0934	0.1531	0.0605	1.5320e-001	1.5320e-001	7.25319e-001
24.46667	 7.343	 4.198	3.5375	0.0960	0.1558	0.0620	1.5591e-001	1.5591e-001	7.38864e-001
24.48333	 7.420	 4.269	3.5340	0.0986	0.1584	0.0636	1.5854e-001	1.5854e-001	7.52083e-001
24.50000	 7.497	 4.342	3.5305	0.1013	0.1611	0.0652	1.6124e-001	1.6124e-001	7.65678e-001
24.51667	 7.573	 4.414	3.5269	0.1040	0.1638	0.0668	1.6395e-001	1.6395e-001	7.79299e-001
24.53333	 7.652	 4.486	3.5234	0.1068	0.1665	0.0685	1.6662e-001	1.6662e-001	7.92768e-001
24.55000	 7.732	 4.561	3.5199	0.1096	0.1692	0.0702	1.6940e-001	1.6940e-001	8.06792e-001
24.56667	 7.808	 4.637	3.5165	0.1125	0.1721	0.0719	1.7222e-001	1.7222e-001	8.21020e-001
24.58333	 7.885	 4.709	3.5130	0.1154	0.1747	0.0736	1.7489e-001	1.7489e-001	8.34565e-001
24.60000	 7.966	 4.782	3.5095	0.1184	0.1774	0.0754	1.7760e-001	1.7760e-001	8.48312e-001
24.61667	 8.045	 4.859	3.5060	0.1214	0.1803	0.0772	1.8045e-001	1.8045e-001	8.62794e-001
24.63333	 8.125	 4.934	3.5025	0.1244	0.1831	0.0790	1.8324e-001	1.8324e-001	8.76946e-001
24.65000	 8.205	 5.010	3.4990	0.1275	0.1859	0.0809	1.8605e-001	1.8605e-001	8.91302e-001
24.66667	 8.281	 5.085	3.4956	0.1307	0.1887	0.0827	1.8887e-001	1.8887e-001	9.05683e-001
24.68333	 8.361	 5.157	3.4921	0.1339	0.1914	0.0846	1.9154e-001	1.9154e-001	9.19376e-001
24.70000	 8.441	 5.233	3.4886	0.1371	0.1942	0.0865	1.9436e-001	1.9436e-001	9.33807e-001
24.71667	 8.519	 5.309	3.4852	0.1404	0.1970	0.0885	1.9718e-001	1.9718e-001	9.48262e-001
24.73333	 8.598	 5.383	3.4817	0.1437	0.1997	0.0904	1.9992e-001	1.9992e-001	9.62385e-001
24.75000	 8.676	 5.458	3.4782	0.1471	0.2025	0.0924	2.0271e-001	2.0271e-001	9.76709e-001
24.76667	 8.754	 5.532	3.4748	0.1505	0.2053	0.0944	2.0545e-001	2.0545e-001	9.90879e-001
24.78333	 8.833	 5.606	3.4713	0.1540	0.2080	0.0964	2.0819e-001	2.0819e-001	1.00507e+000
24.80000	 8.909	 5.681	3.4679	0.1575	0.2108	0.0985	2.1097e-001	2.1097e-001	1.01947e+000
24.81667	 8.987	 5.752	3.4644	0.1611	0.2134	0.1006	2.1364e-001	2.1364e-001	1.03334e+000
24.83333	 9.063	 5.826	3.4610	0.1647	0.2162	0.1027	2.1639e-001	2.1639e-001	1.04760e+000
24.85000	 9.139	 5.898	3.4576	0.1683	0.2189	0.1047	2.1906e-001	2.1906e-001	1.06152e+000
24.86667	 9.218	 5.970	3.4541	0.1720	0.2215	0.1069	2.2173e-001	2.2173e-001	1.07546e+000
24.88333	 9.294	 6.045	3.4507	0.1757	0.2243	0.1091	2.2451e-001	2.2451e-001	1.08997e+000
24.90000	 9.369	 6.117	3.4473	0.1795	0.2270	0.1112	2.2718e-001	2.2718e-001	1.10395e+000
24.91667	 9.444	 6.188	3.4438	0.1834	0.2296	0.1134	2.2981e-001	2.2981e-001	1.11777e+000
24.93333	 9.517	 6.259	3.4404	0.1872	0.2322	0.1156	2.3245e-001	2.3245e-001	1.13161e+000
24.95000	 9.593	 6.328	3.4370	0.1911	0.2348	0.1178	2.3500e-001	2.3500e-001	1.14510e+000
24.96667	 9.667	 6.399	3.4336	0.1951	0.2375	0.1201	2.3767e-001	2.3767e-001	1.15916e+000
24.98333	 9.739	 6.469	3.4302	0.1991	0.2400	0.1224	2.4027e-001	2.4027e-001	1.17286e+000
25.00000	 9.813	 6.537	3.4267	0.2031	0.2426	0.1246	2.4279e-001	2.4279e-001	1.18623e+000
25.01667	 9.885	 6.607	3.4233	0.2072	0.2452	0.1270	2.4539e-001	2.4539e-001	1.19997e+000
25.03333	 9.955	 6.675	3.4199	0.2114	0.2477	0.1293	2.4791e-001	2.4791e-001	1.21336e+000
25.05000	10.024	 6.741	3.4165	0.2155	0.2501	0.1316	2.5036e-001	2.5036e-001	1.22641e+000
25.06667	10.093	 6.806	3.4131	0.2197	0.2525	0.1339	2.5277e-001	2.5277e-001	1.23928e+000
25.08333	10.160	 6.871	3.4097	0.2240	0.2549	0.1362	2.5518e-001	2.5518e-001	1.25217e+000
25.10000	10.229	 6.934	3.4063	0.2283	0.2573	0.1385	2.5751e-001	2.5751e-001	1.26470e+000
25.11667	10.296	 6.998	3.4029	0.2326	0.2597	0.1409	2.5992e-001	2.5992e-001	1.27762e+000
25.13333	10.361	 7.061	3.3995	0.2370	0.2620	0.1433	2.6226e-001	2.6226e-001	1.29017e+000
25.15000	10.428	 7.122	3.3962	0.2414	0.2643	0.1457	2.6452e-001	2.6452e-001	1.30237e+000
25.16667	10.492	 7.185	3.3928	0.2458	0.2666	0.1481	2.6685e-001	2.6685e-001	1.31495e+000
25.18333	10.553	 7.245	3.3894	0.2503	0.2688	0.1505	2.6908e-001	2.6908e-001	1.32698e+000
25.20000	10.618	 7.302	3.3860	0.2548	0.2709	0.1529	2.7119e-001	2.7119e-001	1.33848e+000
25.21667	10.678	 7.363	3.3826	0.2594	0.2732	0.1554	2.7345e-001	2.7345e-001	1.35071e+000
25.23333	10.739	 7.419	3.3793	0.2640	0.2753	0.1578	2.7553e-001	2.7553e-001	1.36204e+000
25.25000	10.797	 7.476	3.3759	0.2686	0.2774	0.1602	2.7764e-001	2.7764e-001	1.37355e+000
25.26667	10.857	 7.530	3.3725	0.2733	0.2794	0.1626	2.7964e-001	2.7964e-001	1.38452e+000
25.28333	10.911	 7.585	3.3692	0.2779	0.2815	0.1651	2.8172e-001	2.8172e-001	1.39586e+000
25.30000	10.967	 7.635	3.3658	0.2827	0.2833	0.1675	2.8357e-001	2.8357e-001	1.40610e+000
25.31667	11.019	 7.687	3.3624	0.2874	0.2852	0.1699	2.8550e-001	2.8550e-001	1.41671e+000
25.33333	11.068	 7.735	3.3591	0.2922	0.2870	0.1723	2.8728e-001	2.8728e-001	1.42658e+000
25.35000	11.121	 7.780	3.3557	0.2970	0.2887	0.1747	2.8894e-001	2.8894e-001	1.43590e+000
25.36667	11.169	 7.829	3.3524	0.3019	0.2905	0.1771	2.9076e-001	2.9076e-001	1.44597e+000
25.38333	11.216	 7.873	3.3490	0.3067	0.2921	0.1795	2.9239e-001	2.9239e-001	1.45511e+000
25.40000	11.264	 7.916	3.3457	0.3116	0.2937	0.1819	2.9398e-001	2.9398e-001	1.46406e+000
25.41667	11.309	 7.960	3.3423	0.3166	0.2953	0.1843	2.9561e-001	2.9561e-001	1.47320e+000
25.43333	11.351	 8.000	3.3390	0.3215	0.2969	0.1867	2.9713e-001	2.9713e-001	1.48178e+000
25.45000	11.392	 8.038	3.3356	0.3265	0.2983	0.1890	2.9854e-001	2.9854e-001	1.48981e+000
25.46667	11.434	 8.075	3.3323	0.3315	0.2996	0.1914	2.9991e-001	2.9991e-001	1.49765e+000
25.48333	11.473	 8.113	3.3290	0.3365	0.3010	0.1937	3.0132e-001	3.0132e-001	1.50567e+000
25.50000	11.509	 8.148	3.3256	0.3415	0.3023	0.1961	3.0261e-001	3.0261e-001	1.51313e+000
25.51667	11.544	 8.180	3.3223	0.3466	0.3035	0.1984	3.0380e-001	3.0380e-001	1.52003e+000
25.53333	11.577	 8.211	3.3190	0.3517	0.3047	0.2006	3.0494e-001	3.0494e-001	1.52674e+000
25.55000	11.607	 8.240	3.3156	0.3568	0.3057	0.2029	3.0602e-001	3.0602e-001	1.53307e+000
